Date,Close,High,Low,Open,Volume
1991-03-22,0.4504816234111786,0.4611650863698544,0.44335983777901095,0.45582375903225025,338128000
1991-03-25,0.4593847095966339,0.46294562681767304,0.45048170335261484,0.4522621144170396,135856000
1991-03-26,0.49855688214302063,0.5003373405519114,0.4611651159822941,0.4611651159822941,333625600
1991-03-27,0.4932153820991516,0.5003371656997853,0.4878732480019576,0.4985567079131087,190220800
1991-03-28,0.4843124747276306,0.4985568543973696,0.48253206396391257,0.49321552701404203,78702400
1991-04-01,0.48787328600883484,0.49499587844757803,0.48075150185339155,0.48431237015807493,117924800
1991-04-02,0.5181431770324707,0.5181431770324707,0.4878732099034343,0.4914340776526429,292924800
1991-04-03,0.49855688214302063,0.518143398569589,0.49855688214302063,0.5163621318771788,240128000
1991-04-04,0.5092399716377258,0.512800885839224,0.4949956491869708,0.49855651584241456,168436800
1991-04-05,0.4941057860851288,0.5110208312845098,0.4896538553164418,0.5110208312845098,155411200
1991-04-08,0.49855688214302063,0.49855688214302063,0.48965382936113716,0.4932155544624379,72475200
1991-04-09,0.4896535873413086,0.4985566357227051,0.4860927198296375,0.4967761781938366,119448000
1991-04-10,0.47629988193511963,0.4932157409162165,0.4754096761671883,0.4878736029325888,216406400
1991-04-11,0.5056793093681335,0.5083499723256606,0.48075147350066094,0.48253193132103683,355588800
1991-04-12,0.5110210180282593,0.5217044861433351,0.4967766316053712,0.5092405588743532,367718400
1991-04-15,0.44335970282554626,0.4593844882440706,0.4273340615777287,0.4397979790370985,1700384000
1991-04-16,0.45760419964790344,0.45938461032759687,0.44514027887619056,0.4504816060074399,620782400
1991-04-17,0.4504816234111786,0.46294554466441795,0.44157857120098,0.46294554466441795,322403200
1991-04-18,0.43445685505867004,0.448701236884812,0.4326764440254223,0.4469207783054704,247363200
1991-04-19,0.4246632754802704,0.43801744171346874,0.4237730706353462,0.4344565272416558,287302400
1991-04-22,0.4380176365375519,0.441578505047131,0.4184319325863224,0.42377325912373065,257017600
1991-04-23,0.4380176365375519,0.4487010978957148,0.42911458566113886,0.4433597713583065,237294400
1991-04-24,0.4326764643192291,0.44157866254128886,0.4308960056563787,0.43979820387843843,105448000
1991-04-25,0.4166506826877594,0.4255537339148794,0.4166506826877594,0.4255537339148794,315380800
1991-04-26,0.41754162311553955,0.4202123335677576,0.41130928389998805,0.4166506097122787,125059200
1991-04-29,0.41487011313438416,0.42911448728254664,0.41487011313438416,0.4166505707540264,206707200
1991-04-30,0.39172276854515076,0.41487014580540477,0.3881618767984802,0.41130927783177024,711446400
1991-05-01,0.3365257978439331,0.3489897162825973,0.33474536372446656,0.34186712397537056,1868372800
1991-05-02,0.34898972511291504,0.35433105137950144,0.33830624052339836,0.34008669846095274,811126400
1991-05-03,0.34898972511291504,0.35255061721498543,0.3436483988463286,0.34898972511291504,243712000
1991-05-06,0.35789284110069275,0.35967329948267823,0.34364848462652337,0.3454289192354645,212329600
1991-05-07,0.3605634868144989,0.3650146087731468,0.35967328144120386,0.36323415048047036,270480000
1991-05-08,0.35433104634284973,0.3614536387290516,0.35077015429139574,0.3614536387290516,176780800
1991-05-09,0.3614535629749298,0.36679488804614674,0.354330972081494,0.3561122379037129,238212800
1991-05-10,0.36501455307006836,0.3792589066559696,0.361453660801169,0.36679498731799826,241729600
1991-05-13,0.3756982088088989,0.3810403701466512,0.36679517713255533,0.3721373384703076,244944000
1991-05-14,0.3810403645038605,0.3828207996467899,0.37391776810229044,0.3756982032452198,216944000
1991-05-15,0.3596731126308441,0.3703565705639814,0.34898963092467483,0.3667948711398668,518347200
1991-05-16,0.34898972511291504,0.3650145359690181,0.3454288330108446,0.3632340780314637,382132800
1991-05-17,0.3347453773021698,0.3472092962463866,0.33118448514576454,0.3472092962463866,471060800
1991-05-20,0.31596535444259644,0.3391719683017166,0.3141803403020814,0.33738697799507533,262169600
1991-05-21,0.3231061100959778,0.3320319178918922,0.3195361063514574,0.3231061100959778,349798400
1991-05-22,0.3302460312843323,0.33203185508728217,0.32489103859739576,0.3266760282150864,227270400
1991-05-23,0.32221361994743347,0.3338169251963166,0.3195361229583559,0.33203193514822166,208656000
1991-05-24,0.32756856083869934,0.32846106763503924,0.3213210609320528,0.324891064283546,97126400
1991-05-28,0.3284611701965332,0.33024616051270705,0.3231061754141378,0.3284611701965332,171438400
1991-05-29,0.33560189604759216,0.3409568893391331,0.32756857192492733,0.33024606857069777,384003200
1991-05-30,0.3400644063949585,0.3409569132841842,0.33203191589353354,0.3356019196165676,158345600
1991-05-31,0.33560189604759216,0.3409568893391331,0.33024606857069777,0.3391718756860413,217862400
1991-06-03,0.35166773200035095,0.35345274588554454,0.33381692580004557,0.33560193968523916,220068800
1991-06-04,0.3507751524448395,0.3534526487025731,0.3463126427927076,0.3534526487025731,184284800
1991-06-05,0.34274187684059143,0.35166768389557485,0.34095688703343774,0.35166768389557485,133291200
1991-06-06,0.3329244554042816,0.34452778578177784,0.3320319721975827,0.34452778578177784,168504000
1991-06-07,0.3293536305427551,0.33560194186537373,0.3257836265830469,0.3302461136572793,152745600
1991-06-10,0.3284611701965332,0.3364944727218382,0.3266761560464855,0.3284611701965332,167440000
1991-06-11,0.31864359974861145,0.32489110034877505,0.3159652925446882,0.32132109660098596,188563200
1991-06-12,0.3025768995285034,0.3195360278956208,0.2945444109509552,0.31418020132537644,435635200
1991-06-13,0.30079203844070435,0.3070403505203887,0.2981145411049765,0.30346953577643215,211366400
1991-06-14,0.2936520278453827,0.30525452417328125,0.2909737201744756,0.30525452417328125,225288000
1991-06-17,0.29989945888519287,0.30168444873287587,0.29275864147522646,0.29275864147522646,166600000
1991-06-18,0.30079203844070435,0.3088253407995828,0.296329526991909,0.3016845216633647,244686400
1991-06-19,0.298114538192749,0.30168451871626273,0.2945445338353622,0.298114538192749,178942400
1991-06-20,0.29989945888519287,0.29989945888519287,0.29097365162754346,0.2945444655082762,144043200
1991-06-21,0.29989945888519287,0.3034694624144265,0.2981144690375098,0.29989945888519287,206012800
1991-06-24,0.298114538192749,0.30168451871626273,0.2945445338353622,0.298114538192749,207984000
1991-06-25,0.3025768995285034,0.30704021942328796,0.298114413818931,0.2998994033359873,227920000
1991-06-26,0.30704033374786377,0.31061033794510867,0.30168450518340967,0.30525450938065457,250443200
1991-06-27,0.30346953868865967,0.3052545289849833,0.2981145439658151,0.30346953868865967,151200000
1991-06-28,0.2963295578956604,0.3034695674248041,0.28740374754938924,0.30168455312558023,226643200
1991-07-01,0.30346953868865967,0.3070403534668833,0.2981145439658151,0.3016845245584624,194824000
1991-07-02,0.30168449878692627,0.30525450290847794,0.29811451849924614,0.30168449878692627,120142400
1991-07-03,0.3079328238964081,0.3106103449803913,0.298114531572291,0.3016845120165234,310374400
1991-07-05,0.3257836699485779,0.32846116731629693,0.3052545297028661,0.30704035418896597,331553600
1991-07-08,0.33381685614585876,0.33738685933745916,0.3213210465407677,0.32310606005350057,307081600
1991-07-09,0.3347094655036926,0.3445277816832455,0.33203196824770165,0.3373869627596836,226441600
1991-07-10,0.3373868465423584,0.3445276630061724,0.33381684348614726,0.3391718361535317,156576000
1991-07-11,0.33381685614585876,0.33738685933745916,0.32846105292396843,0.3356018696585916,145913600
1991-07-12,0.33381685614585876,0.33738685933745916,0.33024604260283597,0.33738685933745916,132753600
1991-07-15,0.3248911499977112,0.33381695916581466,0.3248911499977112,0.33381695916581466,137984000
1991-07-16,0.3123953938484192,0.326676200159568,0.31061040329120715,0.32489120960235596,222992000
1991-07-17,0.30346953868865967,0.3177503429125724,0.3016845245584624,0.31061035789340424,208936000
1991-07-18,0.3204285502433777,0.32221356381437444,0.30704025727878376,0.3141802400611724,398316800
1991-07-19,0.3284611701965332,0.33024616051270705,0.32132116126409,0.3231061754141378,128419200
1991-07-22,0.3284611701965332,0.33024616051270705,0.3248911657303116,0.3266761560464855,108673600
1991-07-23,0.3213210701942444,0.33203189090892593,0.3177502563883625,0.3302460669133103,133056000
1991-07-24,0.3213210701942444,0.32667606345891054,0.3177502563883625,0.32310608383837786,131454400
1991-07-25,0.3231061100959778,0.3266760900066291,0.32132109630678307,0.3231061100959778,65800000
1991-07-26,0.3204285502433777,0.3266760500741341,0.31953606729174544,0.3266760500741341,74233600
1991-07-29,0.3248911499977112,0.3248911499977112,0.3177503310593448,0.3231061597679741,53300800
1991-07-30,0.3320319354534149,0.33381692550315056,0.3248911172351407,0.3248911172351407,91862400
1991-07-31,0.3302460312843323,0.3347093514307504,0.3213210355281499,0.33203185508728217,102804800
1991-08-01,0.3507751524448395,0.35166763530817485,0.32667601775477195,0.32846103114917025,448425600
1991-08-02,0.3570234775543213,0.3588084671925775,0.34988266098216303,0.3552376537307963,273011200
1991-08-05,0.3463127613067627,0.3552377598314474,0.3445277711353745,0.3552377598314474,100766400
1991-08-06,0.35345274209976196,0.3588085463818283,0.3409569300211376,0.34809774816927846,220427200
1991-08-07,0.3597010374069214,0.3641635242070121,0.35256021957458644,0.3534527264681522,211612800
1991-08-08,0.36059340834617615,0.369519212766483,0.357023405951778,0.3623783976264452,189448000
1991-08-09,0.36237838864326477,0.3641633778792848,0.3552375736802442,0.3605933994072447,154403200
1991-08-12,0.3695194125175476,0.3730894168417826,0.3605936032722171,0.36237859351739815,142531200
1991-08-13,0.38201528787612915,0.38558529277779413,0.3713044628193236,0.3713044628193236,286585600
1991-08-14,0.39183276891708374,0.3927252522067782,0.3846927595962774,0.39094026179351415,200715200
1991-08-15,0.38022947311401367,0.39272528903195425,0.37844448253337415,0.39272528903195425,145544000
1991-08-16,0.38022947311401367,0.38737029345615837,0.37308948695757826,0.37665946811885725,158804800
1991-08-19,0.36140748858451843,0.3694589225225969,0.34709442809603375,0.35425055224992574,322481600
1991-08-20,0.3649856746196747,0.37035359403402796,0.36140763498102874,0.36856373814599797,199427200
1991-08-21,0.3846665918827057,0.38735013324473583,0.37214257075384644,0.3757206338657781,223372800
1991-08-22,0.3882446587085724,0.3918227218547317,0.38466659556241306,0.38645563907933017,165648000
1991-08-23,0.3792986571788788,0.39719057133538144,0.3775096138667953,0.38645559483271874,240419200
1991-08-26,0.3792986571788788,0.38287753209622394,0.375720594442384,0.3792986571788788,101595200
1991-08-27,0.3864557445049286,0.3864557445049286,0.377509760074274,0.37929880407924443,100352000
1991-08-28,0.3810878396034241,0.3882447803184541,0.38019334145245676,0.3864557601288372,107587200
1991-08-29,0.3792986571788788,0.38556107317667704,0.375720594442384,0.3810876766032901,113355200
1991-08-30,0.3792986571788788,0.3810876766032901,0.37393157501797264,0.3792986571788788,66136000
1991-09-03,0.375720739364624,0.381087823595711,0.3721426752480056,0.3775097594790926,68376000
1991-09-04,0.36856383085250854,0.37750979215572544,0.3676693326616886,0.37750979215572544,119784000
1991-09-05,0.3649856746196747,0.37035359403402796,0.36319665480035174,0.36856373814599797,77884800
1991-09-06,0.36856383085250854,0.3703536871907491,0.3614077258875322,0.3649857664261787,79273600
1991-09-09,0.3810878396034241,0.3828776958619211,0.36856381443186104,0.37035367069035807,126481600
1991-09-10,0.3587241768836975,0.38198320919073864,0.3560398222256913,0.37750981028978736,182840000
1991-09-11,0.36140748858451843,0.36498552677379675,0.35425055224992574,0.36319650767915757,178001600
1991-09-12,0.36230215430259705,0.3667747399460551,0.3560397365532854,0.3667747399460551,119212800
1991-09-13,0.34798914194107056,0.3596186443843989,0.3470946199554627,0.35782962430086407,166734400
1991-09-16,0.3381485939025879,0.35246163563503313,0.3327815108067524,0.35246163563503313,205777600
1991-09-17,0.3506726622581482,0.3506726622581482,0.33457057477326657,0.3363596186335087,135408000
1991-09-18,0.3587241768836975,0.3614077432481152,0.34709467267401917,0.3488837169169643,121352000
1991-09-19,0.35603976249694824,0.3614076826188572,0.35425074244181115,0.35961863867603966,178337600
1991-09-20,0.36230215430259705,0.3649856961336004,0.35425071662850943,0.3560397365532854,188148800
1991-09-23,0.3542506694793701,0.3631966278690191,0.3524616259050289,0.3578295449213465,87662400
1991-09-24,0.3596186935901642,0.36051321569816736,0.34530564711927325,0.35425079653625263,106097600
1991-09-25,0.36140748858451843,0.36140748858451843,0.35246150926761893,0.3596184456022116,54465600
1991-09-26,0.35782960057258606,0.359618620537488,0.35067266075652387,0.359618620537488,71220800
1991-09-27,0.3506726622581482,0.3631966859102249,0.34888364228558544,0.35782960210485726,62809600
1991-09-30,0.3542506694793701,0.3560396891660358,0.3506726062183632,0.3524616259050289,63201600
1991-10-01,0.36319655179977417,0.36677461431137826,0.35067253277219573,0.3524615520841625,131376000
1991-10-02,0.35603976249694824,0.3703536428510403,0.35425074244181115,0.3703536428510403,17987200
1991-10-03,0.3417268991470337,0.35782980808232745,0.33993785425696416,0.35782980808232745,181003200
1991-10-04,0.34530556201934814,0.3488836256818695,0.33993764240066643,0.34351570606318776,79374400
1991-10-07,0.3444109261035919,0.3488835101728717,0.3399375298535204,0.34351559233141016,64702400
1991-10-08,0.34530556201934814,0.3470945819067697,0.33278153896330204,0.34441104013179824,172256000
1991-10-09,0.3435157239437103,0.34888364384180054,0.34172670396316757,0.3453055799930355,132742400
1991-10-10,0.3417268991470337,0.3506728641158688,0.3345707673621418,0.34888384311349235,157214400
1991-10-11,0.3470946252346039,0.34977816734456196,0.3327815805044384,0.3444110831246458,120052800
1991-10-14,0.35693496465682983,0.3596185056910164,0.34888352937343375,0.3506725487670009,111876800
1991-10-15,0.375720739364624,0.375720739364624,0.35782963048804955,0.361407694604668,288209600
1991-10-16,0.38287782669067383,0.3864558921802093,0.37393186272920503,0.37572088353012756,200872000
1991-10-17,0.3748260736465454,0.3810876774778633,0.3685636576343753,0.37929865804934626,151614400
1991-10-18,0.39361172914505005,0.39719060435996234,0.39003366611105567,0.39450706305638505,446958400
1991-10-21,0.3918227255344391,0.399874161954098,0.3882446623546773,0.395401600895152,116692800
1991-10-22,0.3900337815284729,0.4025578299782802,0.3900337815284729,0.397190721895236,208208000
1991-10-23,0.38019320368766785,0.3954015777578696,0.37750963854412145,0.39361172214793516,168828800
1991-10-24,0.373037189245224,0.38108781541912085,0.3685637910423479,0.3792987953430374,177900800
1991-10-25,0.3667747676372528,0.373931707833135,0.3631967036298812,0.37035364382576336,106971200
1991-10-28,0.36856383085250854,0.3703536871907491,0.3631967461568555,0.36856383085250854,77862400
1991-10-29,0.37035366892814636,0.3721426891092508,0.3631967282471704,0.36856381267816585,101236800
1991-10-30,0.35603976249694824,0.3775097469592691,0.35425074244181115,0.37214266290617737,148243200
1991-10-31,0.36856383085250854,0.3703536871907491,0.3578296614612024,0.3631967461568555,231806400
1991-11-01,0.3649856746196747,0.3721426138533509,0.36140763498102874,0.36677471832667496,201264000
1991-11-04,0.35603976249694824,0.3631967026739943,0.3470946144459019,0.3631967026739943,195294400
1991-11-05,0.34888365864753723,0.36140768288696584,0.34888365864753723,0.35603976276107474,215600000
1991-11-06,0.3435157239437103,0.3524616838028861,0.33993766009494525,0.3506726638223433,236790400
1991-11-07,0.35603976249694824,0.3614076826188572,0.3453055943907648,0.3470946144459019,296732800
1991-11-08,0.3810878396034241,0.384666716051538,0.36498575016494494,0.36677479424224413,375827200
1991-11-11,0.3846665918827057,0.3900336746067659,0.38108771658983837,0.3828775722705771,164942400
1991-11-12,0.3900337815284729,0.39182282551871467,0.3846666973331098,0.38824476142591224,166689600
1991-11-13,0.38735029101371765,0.39003383346876297,0.3828777282178702,0.38645579278715875,185920000
1991-11-14,0.3918227255344391,0.395401600895152,0.38645564270863386,0.3882446623546773,188003200
1991-11-15,0.35782960057258606,0.39182279536934894,0.356039744538909,0.39003375151676767,256950400
1991-11-18,0.37393423914909363,0.37662423437369924,0.358690102778698,0.358690102778698,238739200
1991-11-19,0.3676567077636719,0.371244189654637,0.3568958903589672,0.371244189654637,285488000
1991-11-20,0.36227670311927795,0.3730374961338586,0.36048335734244513,0.3676566925595375,168100800
1991-11-21,0.3658633530139923,0.37124418062507775,0.36227670928947886,0.36227670928947886,106814400
1991-11-22,0.3676567077636719,0.371244189654637,0.36048337224993227,0.36586336191267677,97843200
1991-11-25,0.3676567077636719,0.3748308574115068,0.36586336191267677,0.36586336191267677,78433600
1991-11-26,0.36945009231567383,0.37303757481495353,0.3586901111656593,0.36945009231567383,139272000
1991-11-27,0.3658633530139923,0.36945002068362565,0.36227670928947886,0.3676566988213689,63235200
1991-11-29,0.36406996846199036,0.3694499570674923,0.36227664690852834,0.36227664690852834,34092800
1991-12-02,0.37124428153038025,0.37303760388006735,0.35869013911289466,0.36407013010708233,118899200
1991-12-03,0.36227670311927795,0.3730374961338586,0.36048335734244513,0.3730374961338586,102860800
1991-12-04,0.36227670311927795,0.3640700249509913,0.3586900355107318,0.3640700249509913,80550400
1991-12-05,0.358690083026886,0.3658633952491171,0.35330925479463987,0.36227675111056284,99198400
1991-12-06,0.34972262382507324,0.35689593631741917,0.3479292777431441,0.35510261418061356,196985600
1991-12-09,0.35241255164146423,0.35869002797227034,0.34972255697786914,0.3515158787718929,97832000
1991-12-10,0.35241255164146423,0.35510254630505933,0.34792921123872644,0.3515158787718929,122617600
1991-12-11,0.3515159785747528,0.3568959694294368,0.34792931002325495,0.3533093008779389,84560000
1991-12-12,0.3542059361934662,0.3568959313336729,0.3515159410532595,0.3542059361934662,91750400
1991-12-13,0.36138004064559937,0.364070035443253,0.3568958858853447,0.3568958858853447,95121600
1991-12-16,0.36227670311927795,0.3640700249509913,0.3586900355107318,0.3613800302308615,77190400
1991-12-17,0.36227670311927795,0.36586334678270466,0.36048335734244513,0.36227670311927795,97843200
1991-12-18,0.37124428153038025,0.37303760388006735,0.35869013911289466,0.36048346146258176,186603200
1991-12-19,0.36406996846199036,0.3712441167000054,0.36406996846199036,0.3676566355140302,115326400
1991-12-20,0.3604834973812103,0.36945015791333796,0.3604834973812103,0.3676568353849639,128184000
1991-12-23,0.36945009231567383,0.3712442526049926,0.3586901111656593,0.36227677953070564,103163200
1991-12-24,0.3748309314250946,0.3855917270094904,0.3712442629600063,0.37303758521998787,188563200
1991-12-26,0.393661767244339,0.394558416470559,0.3748309601824951,0.37841760497762916,134500800
1991-12-27,0.394558310508728,0.3999391382809368,0.39097164273169566,0.39276498859277215,167742400
1991-12-30,0.4071124792098999,0.410699985324523,0.3945583389246047,0.3945583389246047,183646400
1991-12-31,0.40442246198654175,0.41607995258241365,0.40173246709386556,0.4115966117978727,134030400
1992-01-02,0.42684075236320496,0.42863409828059756,0.3981458049227643,0.3999391508401569,233632000
1992-01-03,0.42325419187545776,0.4322208274499668,0.4178733389281638,0.4304274811789641,190254400
1992-01-06,0.4160799980163574,0.4232541486110713,0.4142866519286678,0.4214608025233817,114240000
1992-01-07,0.4241507947444916,0.4268407899120962,0.4124933029571766,0.4124933029571766,141467200
1992-01-08,0.4340149760246277,0.4393949668007327,0.41966667375965294,0.41966667375965294,232747200
1992-01-09,0.44656902551651,0.44656902551651,0.43222072622089175,0.4340148862059757,208510400
1992-01-10,0.44656902551651,0.44836237136749874,0.4376015300177122,0.4411882217196896,196224000
1992-01-13,0.44477495551109314,0.4501557603964709,0.4411883109737648,0.4465691158591426,107856000
1992-01-14,0.46271008253097534,0.4645034294435007,0.44656928985447764,0.44656928985447764,273806400
1992-01-15,0.45553597807884216,0.4662968269662471,0.4519493317547787,0.46271013275190914,325740800
1992-01-16,0.45015573501586914,0.4609165779358993,0.4483624367934397,0.45732907157633057,293529600
1992-01-17,0.4645031690597534,0.494991438299867,0.4645031690597534,0.4860248045441507,848355200
1992-01-20,0.45912331342697144,0.46808994980357604,0.45912331342697144,0.462709958399562,209664000
1992-01-21,0.4384981691837311,0.4609164500232815,0.43760147243111797,0.4609164500232815,194084800
1992-01-22,0.45553597807884216,0.45732932518601116,0.4393951836504793,0.44118853075764825,183680000
1992-01-23,0.46271008253097534,0.4645034294435007,0.45194928270178447,0.46091678350871923,138353600
1992-01-24,0.46360650658607483,0.4716773052330015,0.4591231658933115,0.46270980971337755,177609600
1992-01-27,0.46271008253097534,0.4680900753782822,0.46091678350871923,0.4645034294435007,83451200
1992-01-28,0.4680900275707245,0.46898672488053916,0.4519492365427383,0.46450338200225877,173723200
1992-01-29,0.4537423849105835,0.4716773289618504,0.4537423849105835,0.4645031789364673,144558400
1992-01-30,0.45732903480529785,0.45732903480529785,0.45015569882160056,0.45553568883681256,87113600
1992-01-31,0.4645031690597534,0.4680898129839915,0.4555356732796738,0.4591231792282751,144558400
1992-02-03,0.47167736291885376,0.47526400717756423,0.4627098663025105,0.46450321237698916,158132800
1992-02-04,0.47167736291885376,0.47526400717756423,0.46629655845146784,0.47167736291885376,192931200
1992-02-05,0.47436726093292236,0.47885060125578754,0.4671931118603554,0.4752639098414006,161504000
1992-02-06,0.46001994609832764,0.4734707861476217,0.4591232968600985,0.47167743978090887,93139200
1992-02-07,0.45912331342697144,0.4645033048309855,0.4501558150257516,0.4609166598583949,147537600
1992-02-10,0.45284566283226013,0.4609165093270274,0.4519490138545144,0.4591231634812952,86441600
1992-02-11,0.45105236768722534,0.4573290063510358,0.4465690269900801,0.4519490166705579,122012800
1992-02-12,0.4680900275707245,0.4698833743000895,0.4519492365427383,0.457329228840569,137961600
1992-02-13,0.4609166085720062,0.4680898977190124,0.4573291019739838,0.4680898977190124,76014400
1992-02-14,0.4608803689479828,0.46177874326178237,0.4545911729934406,0.4581845263091526,72587200
1992-02-18,0.4509977698326111,0.46357539401241526,0.4509977698326111,0.46177874135190444,68353600
1992-02-19,0.44560688734054565,0.4527944573711854,0.4438101867521944,0.45099775678283416,95670400
1992-02-20,0.4644736349582672,0.4653719610305864,0.44740428806864735,0.44920098819310056,130860800
1992-02-21,0.4671688377857208,0.4707621914134144,0.46357543617819436,0.4653721369819576,151580800
1992-02-24,0.4752546548843384,0.47794968164524415,0.4725596281234326,0.4761529811446987,171404800
1992-02-25,0.4923240840435028,0.49232408404350286,0.4689654864280407,0.47615305725633134,227214400
1992-02-26,0.5022066831588745,0.503105009564789,0.4905273843256692,0.4905273843256692,229084800
1992-02-27,0.4923240840435028,0.5031050084674463,0.48873068246801754,0.5031050084674463,122169600
1992-02-28,0.48513731360435486,0.4959174220318794,0.48154309648483246,0.4923240685493149,90395200
1992-03-02,0.4833395183086395,0.49232378445762176,0.4833395183086395,0.48693373335414747,89252800
1992-03-03,0.47705143690109253,0.4887306878577911,0.47615306250739753,0.48693403503006727,99276800
1992-03-04,0.4671688377857208,0.47974646310955754,0.4653721369819576,0.47615306150203107,115371200
1992-03-05,0.45638802647590637,0.4707623576803261,0.4527946715790883,0.46357559990684016,236723200
1992-03-06,0.45998209714889526,0.45998209714889526,0.4527945260284043,0.4563878797701397,134288000
1992-03-09,0.45818445086479187,0.46177866722560024,0.456387750512865,0.4581844508647918,108942400
1992-03-10,0.45818445086479187,0.46537201994963306,0.4581844508647918,0.4599819668736734,122696000
1992-03-11,0.45459112524986267,0.46177869476332767,0.45279442479079135,0.45818447818818164,131656000
1992-03-12,0.4509977698326111,0.45818452441414004,0.44201354693348566,0.45459117111328984,152902400
1992-03-13,0.4536926746368408,0.4581844010382825,0.4456067802452692,0.45459104870501854,79184000
1992-03-16,0.45548945665359497,0.45638778290340354,0.44381015984994954,0.4509977294449036,56291200
1992-03-17,0.45189598202705383,0.4581843600425716,0.4509976080392575,0.4563876600467902,85097600
1992-03-18,0.45818445086479187,0.4599819668736734,0.4527943977888322,0.454591098140759,81032000
1992-03-19,0.45279446244239807,0.4581845162879921,0.4509977618339241,0.4581845162879921,118518400
1992-03-20,0.45459112524986267,0.45459112524986267,0.45279442479079135,0.45279442479079135,54163200
1992-03-23,0.45279446244239807,0.4581845162879921,0.45279446244239807,0.45279446244239807,50075200
1992-03-24,0.4671688377857208,0.4671688377857209,0.45459121246188416,0.4563878652858145,209417600
1992-03-25,0.46357542276382446,0.46716882426736955,0.46177876999188344,0.46716882426736955,121553600
1992-03-26,0.45998209714889526,0.4689655054931509,0.4581845806309246,0.46537215175141555,123020800
1992-03-27,0.4384201467037201,0.4599820418141631,0.43482679339425645,0.4590836675019257,264532800
1992-03-30,0.4177563786506653,0.4402165868001344,0.41506135326869814,0.4402165868001344,339035200
1992-03-31,0.4186548590660095,0.42943582821183357,0.4168582068010382,0.4186548590660095,212632000
1992-04-01,0.42404577136039734,0.42584242360801045,0.41146815007111964,0.41146815007111964,159656000
1992-04-02,0.4222491979598999,0.42763925228133315,0.4195533551420401,0.42404589872698834,133974400
1992-04-03,0.42404577136039734,0.42584242360801045,0.4204515552486378,0.42224907113296667,116457600
1992-04-06,0.43662354350090027,0.43842019636924784,0.42404591786611656,0.42404591786611656,101987200
1992-04-07,0.4114682674407959,0.4402168706948191,0.4114682674407959,0.4384201699548867,230216000
1992-04-08,0.40158554911613464,0.40967146817853856,0.3934996540436405,0.40967146817853856,367024000
1992-04-09,0.4114682674407959,0.41865497444086286,0.39709394182386876,0.40248399606383456,192136000
1992-04-10,0.39889058470726013,0.4132648851138642,0.3952963918653345,0.4114682325063026,274064000
1992-04-13,0.4060773253440857,0.40787402597685696,0.39709391813988626,0.3988905947827433,122830400
1992-04-14,0.4222491979598999,0.42584255151424477,0.4114682736598903,0.4150616272142351,144401600
1992-04-15,0.4348267614841461,0.4375217882634243,0.41326486795603995,0.41685826898162764,217358400
1992-04-16,0.42404577136039734,0.436623392649675,0.4204515552486378,0.4330291765379155,258686400
1992-04-20,0.4078740179538727,0.4240458586852173,0.4024839641414111,0.4240458586852173,206046400
1992-04-21,0.40428057312965393,0.41146814156792244,0.402483872939353,0.4096714413776215,180364800
1992-04-22,0.4141632616519928,0.41685828855783297,0.4042806646802371,0.4042806646802371,171528000
1992-04-23,0.40967148542404175,0.41865489138177714,0.40248391621299134,0.41326483821117155,182817600
1992-04-24,0.4060773253440857,0.4186549494709098,0.4024839720583716,0.4096715422667104,98280000
1992-04-27,0.4006873071193695,0.4042806844999584,0.3952964133964228,0.4024839838147065,140268800
1992-04-28,0.3899061977863312,0.4006871411187688,0.380921954394791,0.39709376522687895,174126400
1992-04-29,0.40967148542404175,0.40967148542404175,0.38990629383133535,0.38990629383133535,198900800
1992-04-30,0.43213096261024475,0.4330292889672879,0.406077339163644,0.41146825690250277,260265600
1992-05-01,0.42584243416786194,0.4366234034768682,0.41865486540282454,0.43123248700399647,134377600
1992-05-04,0.4348267614841461,0.44021681504270255,0.4258424912429743,0.42763919175576814,123233600
1992-05-05,0.4348267614841461,0.43572508775063046,0.42763919175576814,0.4348267614841461,180084800
1992-05-06,0.44381025433540344,0.44650609729560037,0.4348268459853126,0.43662354684726457,177990400
1992-05-07,0.43662354350090027,0.44740446828750224,0.43482684265271854,0.44201359806561125,172356800
1992-05-08,0.44560688734054565,0.4518961310669234,0.4384201329669679,0.4420135341436704,198699200
1992-05-11,0.44740429520606995,0.45099764753248617,0.4420134270696734,0.4456067793960896,90899200
1992-05-12,0.44740429520606995,0.45279434768560206,0.4438100792429737,0.44740429520606995,77044800
1992-05-13,0.4509977698326111,0.45459117111328984,0.4474044165317609,0.44920111717210026,97473600
1992-05-14,0.4411151111125946,0.4527944073335369,0.4330292156712533,0.45099770694373637,156923200
1992-05-15,0.4357251226902008,0.44021685034245184,0.4348267963516822,0.4384201496855856,121307200
1992-05-18,0.4339282512664795,0.4420133770506662,0.43123240967491516,0.4420133770506662,129091200
1992-05-19,0.42674076557159424,0.43662335976532574,0.4240457394233333,0.43662335976532574,131678400
1992-05-20,0.43123263120651245,0.43302933207930666,0.42584257656796454,0.42943597831355296,173208000
1992-05-21,0.424944132566452,0.4330292122876462,0.4222491059927207,0.4330292122876462,137692800
1992-05-22,0.42763906717300415,0.429435767162371,0.42404571517408174,0.42404571517408174,46468800
1992-05-26,0.42584243416786194,0.4294358347118308,0.4222490816037118,0.42763913443984636,95614400
